id,temp
1,26.124107601719448
2,27.182120079491618
3,25.604087390403546
4,29.90415037475126
5,34.398859857242314
6,26.375118382037353
7,26.75343872882456
8,24.886634869679824
9,37.025976720580175
10,27.04143560927716
11,25.551718192121765
12,25.638775992288135
13,33.95187199232683
14,36.52970457680265
15,35.720814570136525
16,37.96043930580419
17,31.129825508338786
18,25.858113560119655
19,27.618274959903133
20,24.855305224736185
21,30.056568886191187
22,25.61117777266632
23,30.862107425324055
24,25.81479584436917
25,24.28870703176275
26,38.7400397988939
27,23.26901777029059
28,35.63956544115972
29,25.295163421744263
30,38.80608283994998
31,22.053382072581815
32,36.099144728387486
33,28.72950897738526
34,28.118169894409746
35,27.037050990257246
36,24.889075707876092
37,28.407808087880085
38,24.509043054819887
39,28.828294397080576
40,25.33620439379986
41,25.10437974562262
42,34.46534198870286
43,29.452809303631327
44,25.88257445349481
45,25.324379458490032
46,38.17990992832529
47,24.984715564688113
48,26.169725726969176
49,24.790621296963668
50,25.835921454222582
51,24.426529098058385
52,27.841682146060727
53,27.576040815757175
54,27.175628578675923
55,25.790171149165577
56,26.759049488913057
57,34.33883032030177
58,37.4028906520995
59,26.48764432844809
60,28.835255942084746
61,27.44918083162405
62,25.613622338558983
63,29.648887974965888
64,31.18246758995234
65,27.400726407080604
66,36.21224902205667
67,23.919316319280913
68,33.374143897774786
69,27.87798294791639
70,34.760570606309834
71,31.26553850131477
72,35.68127518681524
73,24.40920697434503
74,26.266517896511946
75,35.7958214572643
76,34.80047844743089
77,39.73668579873735
78,22.125335940711047
79,37.27716647721911
80,30.282271018523144
81,24.405776267151243
82,26.838407315498362
83,25.400851888927804
84,25.667613411069034
85,26.004857901068604
86,27.931271856423102
87,35.469078320180394
88,25.439128104614774
89,23.57065296881803
90,26.11350712082203
91,38.40950995228263
92,27.755692685861316
93,25.645926874853057
94,36.97734978585473
95,25.471342468642455
96,30.84403767757871
97,37.47031520695897
98,27.752569522790772
99,33.8400238445701
100,24.633122027590787
101,38.67722647661243
102,25.430773490297454
103,32.772748194899606
104,25.99115913839308
105,25.66748731066104
106,25.444625429464963
107,34.767458224158005
108,32.169966334536696
109,26.331013369364
110,27.162125180681493
111,25.197820785442307
112,27.19447883262748
113,27.28776933194764
114,25.60012033913454
115,27.066753733134817
116,37.72556434671905
117,27.166746953660684
118,24.187383600987776
119,29.341883367895903
120,25.580420864626454
121,29.225203957745332
122,37.934259629145856
123,35.05742135137318
124,37.692875115422865
125,25.058980169706192
126,30.827567392702527
127,27.721772085059676
128,32.996824165712475
129,30.734675580570595
130,35.32047323635396
131,24.388176167636264
132,32.744523924901465
133,28.870505866203317
134,25.431527523361265
135,28.881723330573124
136,34.80790756989593
137,26.94939947349574
138,33.71616889155792
139,24.54880452358708
140,22.620249672324316
141,34.02978305691465
142,29.854285090617115
143,26.369488056084087
144,36.94507617481706
145,29.774142483294394
146,25.519982287341968
147,38.48901396252718
148,36.54389919850552
149,27.287484235104856
150,24.44504780412507
151,25.916009567978925
152,24.748834575318696
153,24.937537065889043
154,29.49295588068116
155,28.428906950507788
156,28.03868612628611
157,36.70624463568256
158,25.07128478544996
159,33.80578131795665
160,26.084869425067584
161,27.216901893320884
162,37.222475161280975
163,28.886234785661337
164,25.47900399041542
165,37.62841851077016
166,25.309361984221574
167,27.046915612222875
168,24.82207030053293
169,25.061124931285512
170,25.083855138571906
171,22.73508488575222
172,37.15466087350275
173,28.896192805990296
174,29.299995424207392
175,25.06502011756697
176,35.15962859677653
177,24.07906431138643
178,35.659399157876884
179,25.29862222999972
180,25.228733480600432
181,26.726607196503693
182,25.349213403188553
183,29.874914296774215
184,35.64710975064736
185,35.046417441670215
186,30.03029356979168
187,35.15353129488489
188,27.607326265908554
189,38.67727880366932
190,26.31134310262472
191,24.75049463268728
192,25.372200265761244
193,25.239287395170955
194,34.29963599913052
195,35.551733930260696
196,34.16874763342673
197,27.57535606246091
198,31.12665613774564
199,26.74632130580739
200,37.445141906517605
201,39.09999386273101
202,37.57065188885086
203,36.396328494148726
204,38.346960514536626
205,27.11873372761919
206,36.16316269334189
207,27.028462724006896
208,28.629107408837427
209,27.371598336450436
210,37.48460846118933
211,39.469711958001014
212,27.686928902267304
213,26.10604108096668
214,32.93283317591693
215,38.76664277505031
216,26.510675115507013
217,25.65726088281585
218,38.65075764586072
219,26.148896792908065
220,27.520370190160925
221,25.33530652800338
222,37.63796148341946
223,35.25843292185118
224,24.922241721698484
225,25.818499704356185
226,26.145081403244706
227,24.39178510627018
228,39.14941957781099
229,26.44401160098387
230,24.288553813406196
231,26.39071469229226
232,28.330768926136308
233,24.791994935643835
234,28.680897255416276
235,25.71482201956668
236,37.086682518107786
237,24.752252861758564
238,37.64329803792121
239,33.94994152389758
240,33.660792254088676
241,24.715041394551584
242,21.38024782809377
243,25.5069418703877
244,34.65171029245039
245,36.355666032803
246,26.10422223856624
247,24.862849729432483
248,26.68857777413109
249,30.29883040255268
250,37.13380208947331
251,28.094801700457776
252,36.777743532261645
253,38.9729014413939
254,29.830403315877422
255,27.509730077856094
256,37.621854764972355
257,35.17353090545819
258,38.29630966119058
259,27.787493156907892
260,29.174978012899572
261,36.72562749858652
262,24.873714847305493
263,29.926173833996977
264,29.68242559488493
265,37.87886346575821
266,34.90093637015139
267,27.202411451774797
268,30.55986225033935
269,33.662295845772256
270,19.69882845589688
271,26.702847425673347
272,26.671826494167338
273,35.447590769164066
274,37.237990401381865
275,34.957103888520614
276,25.230903016431824
277,25.67719625995479
278,25.71562648166814
279,27.769401572075413
280,26.001034057707177
281,24.765644124636815
282,24.076549115254792
283,30.005201156362823
284,25.17956666964764
285,26.63284736506577
286,32.61290799302007
287,26.799926952224045
288,37.05333761509671
289,28.39028648887631
290,26.539046774476883
291,30.121363115986327
292,25.473259376807633
293,25.544709609388857
294,26.42102477742906
295,37.73810821988288
296,28.309660427854258
297,32.01855225330666
298,24.494075542230348
299,29.233813420472845
300,26.798027040130677
301,19.25573533419486
302,29.94559856386006
303,37.55665332928987
304,29.636046792726106
305,36.34639694868297
306,38.61414116947622
307,27.357614655472403
308,27.440146348561893
309,36.30052608025965
310,35.315588766923604
311,37.01928727136925
312,33.77295567920127
313,27.225782430807456
314,36.99965561024159
315,25.771000424137032
316,29.792912646003188
317,26.34559668360905
318,25.0028098387517
319,25.717079917201396
320,35.74000723989919
321,26.38895646375997
322,21.16903601148882
323,26.733914228729397
324,32.37929909202225
325,24.596457531400866
326,28.30620615892063
327,26.249289702841057
328,29.89216719148674
329,27.348520486896042
330,26.024776177652235
331,25.690029211265266
332,37.679262556368386
333,25.614036647782694
334,36.702054803568586
335,24.827615824932234
336,34.03826599098916
337,25.27785754650021
338,36.16833984543285
339,32.88166919223964
340,25.586522178013976
341,35.98077341276029
342,25.740684424072164
343,29.615475700121255
344,37.71293809874771
345,25.87224564189939
346,25.292288061271673
347,26.867296684939465
348,25.286039719649466
349,24.942441101853834
350,33.12483650583872
351,29.484840992252984
352,35.78568944776933
353,26.764767752242847
354,31.670920187253348
355,31.771654111194618
356,25.45693595820654
357,28.29506359302561
358,25.858566690219984
359,38.12314041152617
360,37.943136435512734
361,36.17023594693636
362,25.916701892514318
363,34.571667312863916
364,28.587642167796766
365,24.45838859509938
366,34.7947550454337
367,25.660184661382353
368,27.34104754094661
369,29.226864012209365
370,25.54016011970141
371,33.02363617003631
372,36.24328895833875
373,37.36968657775627
374,20.97757677561564
375,33.653298274480676
376,26.767517497212058
377,38.255029869942135
378,28.40974236859583
379,32.43225916128096
380,28.78862829171327
381,26.766778430707046
382,26.98134300439751
383,31.26628109767857
384,26.250530560964197
385,35.076636809403645
386,31.19876224888545
387,34.88777009314264
388,33.15914204155678
389,26.254695227373382
390,25.339567500625442
391,37.88251972869389
392,27.97106153199139
393,37.20193025737073
394,29.235918443704957
395,36.247322226648755
396,37.81921717874006
397,26.4305778338341
398,24.696792490157996
399,37.93567045627027
400,25.834208963755188
401,22.63554539661884
402,24.141231535089673
403,26.997430569418775
404,25.723387736477285
405,32.877341109153505
406,25.41474033399283
407,35.185549924832145
408,36.06162391312407
409,34.776640908078065
410,25.075748162306624
411,29.310798082436566
412,28.870961692931324
413,36.6739519252791
414,39.83023168527829
415,25.4697287952425
416,26.202921292185952
417,37.01009072363909
418,35.87126706179566
419,27.449365867242804
420,24.90159617418486
421,25.40508286000135
422,32.838601856125265
423,32.77286494795271
424,36.23314864521147
425,33.14154853035508
426,38.31932455824498
427,27.11680527476761
428,28.8006499161129
429,32.2567742299973
430,34.219686105976436
431,27.52425663098843
432,26.505928233799956
433,26.2432224374576
434,26.21768733486401
435,26.22198190597551
436,27.967734671093975
437,23.648746547763572
438,28.843244750845045
439,29.894171799112588
440,28.88323405258664
441,32.422378380012404
442,40.01992330021374
443,27.64455249708034
444,28.119503817559306
445,24.590096382734743
446,29.342462257010865
447,29.694410419526346
448,35.60140117435305
449,31.116437015044863
450,28.235491773284174
451,31.776439270969657
452,25.621080813091144
453,25.960720756181463
454,26.172365724213783
455,27.60247748475597
456,26.820567892215333
457,38.19565295187066
458,27.37441014510995
459,28.13806884456249
460,26.809852860405833
461,34.72376056793238
462,27.52860661063489
463,29.43856226839329
464,31.475038460841734
465,27.294680433070127
466,37.553644833608274
467,26.531984700785546
468,28.697168255716726
469,34.56633615124183
470,34.5421339158046
471,25.16198024380769
472,25.448976767897072
473,28.484091574455064
474,32.015586521956436
475,30.228717086853507
476,29.675858124417616
477,33.68721236105397
478,27.607435274659824
479,27.037966969701046
480,31.376472624899986
481,28.232308666357376
482,22.484066584748234
483,36.55817988356387
484,31.6273545447836
485,26.615092616318005
486,36.543417245712796
487,27.85035270937513
488,27.321308993188
489,30.23391313346201
490,27.864267499994522
491,26.253853413280677
492,25.195136147966476
493,29.753631264182093
494,27.374058821189063
495,27.685626699472884
496,34.27231043347948
497,26.68158441156912
498,28.33864016079364
499,31.95346778623476
500,35.72538040912677
501,27.34375252675315
502,30.660822103766694
503,31.642763057710276
504,30.028826320562093
505,29.485499639840683
506,30.19457824677583
507,28.46604076794217
508,27.94240672827889
509,29.5598281493318
510,35.64763503345462
511,33.52163926018089
512,36.251003730815114
513,25.520630599083255
514,26.50144736751529
515,28.83228348288662
516,33.190157976306764
517,36.5271913847906
518,35.89558545708809
519,35.10910556021116
520,30.176949095699733
521,28.64618013093905
522,26.04516464810424
523,35.795707536218565
524,36.695480591495375
525,25.144759808175067
526,27.147395288802294
527,26.954220303938836
528,33.58875642838996
529,25.58428349226055
530,28.12423421856493
531,33.90372676483727
532,34.18764584493789
533,27.366240966978737
534,26.916337216310982
535,29.575181183867542
536,25.01243842534933
537,33.087945707736615
538,29.752346515912322
539,26.400969193495737
540,30.163884923064728
541,32.348426884923
542,37.51686335838312
543,30.97280965692665
544,27.458090139536992
545,25.55352282056886
546,27.201437674677255
547,27.538268627048527
548,27.488790187556912
549,28.371807553284874
550,27.239608292322018
551,35.215347017249535
552,32.47421411488292
553,31.71776577134544
554,34.20771287017733
555,34.92172758768091
556,28.219834059755012
557,33.10702932177716
558,28.096120160795554
559,25.387666252799285
560,35.243843458236725
561,32.930032695281454
562,26.128682072436
563,33.3661526008881
564,28.34510967546618
565,35.356756517902824
566,31.861555559079555
567,34.761195969517004
568,25.38804909961352
569,29.20167140263932
570,26.978139907342438
571,32.95479090714589
572,27.349049426750057
573,37.17013240798862
574,28.161106540458665
575,27.88878582309456
576,34.79546042765503
577,27.53801524585368
578,30.90980819092364
579,38.65486455022967
580,29.77513338794811
581,32.20367655268045
582,25.648576023273268
583,29.586037799551143
584,28.144103070286274
585,24.271434592518666
586,27.532697505232633
587,32.93824762416352
588,26.016645076947988
589,27.01193648467634
590,33.35679786099891
591,28.50650923005135
592,26.150165915287538
593,33.69174484567557
594,25.571105897000063
595,31.320318913700024
596,39.94055412213371
597,24.71267825766301
598,32.613400897630875
599,29.248605921081477
600,27.45790029990636
601,28.234595498024355
602,30.051879369816405
603,26.18441650921861
604,34.28236076582188
605,26.488274097100565
606,30.392634517383176
607,26.492114725259807
608,32.36237777694875
609,28.458868319670366
610,26.364490339265473
611,29.46690005743784
612,30.69769678579407
613,37.56297866244225
614,25.678971889489834
615,28.809123317420834
616,28.312034402440005
617,32.92861244839261
618,29.595362733794346
619,27.22441448550571
620,26.648698849006585
621,28.196091937905962
622,26.25852735626691
623,28.83619618151937
624,30.466026620541445
625,29.563709346804668
626,26.949245193097674
627,28.49099196227371
628,30.586711298030078
629,26.72467759966257
630,28.075758514565457
631,37.06325431346987
632,31.853500744587983
633,23.286757393344427
634,29.812962200286695
635,29.946319659482405
636,26.338372428834557
637,27.2912105281962
638,32.28172135735727
639,30.04212731370842
640,31.482278575026747
641,24.044738424283832
642,33.318915259398395
643,30.96124663051001
644,26.350896664849046
645,37.45146855357939
646,33.27456372409466
647,25.535508445163995
648,28.48712206700442
649,28.68971898730616
650,27.80649588188783
651,31.999788457906
652,26.746049727736413
653,28.14832596945752
654,27.90613630149675
655,26.982335993749004
656,28.31822981313653
657,26.553315146107497
658,25.735282777281533
659,25.069269792302812
660,32.82974433966567
661,35.330986390657394
662,33.617182935620995
663,33.987892898057005
664,35.33740773349701
665,29.025771898543
666,26.920255364271604
667,29.44162573472915
668,33.95638503076028
669,38.63158133931276
670,27.94636070742567
671,29.281055023764864
672,32.82820073649076
673,33.31101171246401
674,30.98493595220935
675,31.416941625192152
676,36.263636396545124
677,28.062831329582394
678,23.015126010787377
679,28.39519019980305
680,27.37695814753777
681,29.467119856833953
682,26.521681989107854
683,38.004289959685686
684,36.75226488746064
685,28.788220120090326
686,28.294752515611677
687,27.14796986631004
688,27.03301097454128
689,26.072956182352847
690,32.26267810307711
691,25.751432953090166
692,26.966317860756227
693,26.964716164353725
694,28.349546644164832
695,33.78677893072906
696,35.02338174707541
697,32.45573161263249
698,35.086245754754756
699,28.600731707262675
700,29.461481340056054
701,29.91499297730855
702,26.78581902447709
703,28.647018599459393
704,37.48331512665106
705,28.377459664183746
706,27.307208034535865
707,25.83340038008338
708,27.384531606166618
709,25.364552287371467
710,29.949137075537774
711,35.0668925675025
712,28.715174641345087
713,28.5218891100757
714,25.94461047343148
715,27.37066400119656
716,34.64891976049401
717,29.31168644360934
718,27.511867612555942
719,29.232290728295908
720,28.148385861884805
721,32.370285558550734
722,35.38522097228081
723,29.942512935296698
724,29.083928884837558
725,25.8071920606237
726,27.35886043124762
727,26.0524917866523
728,27.64259716768013
729,37.407088166457214
730,27.358522173955897
731,25.068269509909932
732,27.077992854910857
733,28.078577351669885
734,28.452352390958296
735,28.00579750174551
736,28.012817638633166
737,32.789907337600795
738,27.327095335066858
739,31.12198108618983
740,28.915984948329967
741,30.807980201698303
742,30.302589182196378
743,27.582079055534834
744,27.407113161178902
745,30.520004868692883
746,28.94430900229634
747,26.724441217112556
748,35.96360933463582
749,36.12427847986167
750,30.61120392590275
751,30.937466458805957
752,38.56738906224917
753,27.941355451458378
754,34.50919664537197
755,27.080541266373764
756,28.540129925670314
757,31.590977326784206
758,25.889253235607832
759,26.244483908651404
760,27.407829771511363
761,30.78992298602812
762,27.962544046194274
763,27.37504048189993
764,33.065302030620586
765,26.120904505445743
766,25.857755738829844
767,27.122270415571712
768,25.31965743023715
769,27.24598275471223
770,25.530972050697873
771,29.20558084687032
772,29.63022748247353
773,27.77351290914524
774,26.226324240650968
775,26.659859662444
776,30.593040034164588
777,27.328126655852707
778,32.19277531189264
779,28.867071415636556
780,27.555169431516052
781,29.815506477304357
782,26.144074663862455
783,33.40717618031566
784,27.56674268948801
785,32.57023050443577
786,29.11020079504813
787,26.365842319881118
788,33.256829557913875
789,27.959269542221996
790,28.87897363989717
791,31.0534970053211
792,32.73603398141157
793,22.62685893107283
794,31.29724314446121
795,26.932212721674173
796,26.600504329378396
797,28.48801463316151
798,30.036437664135196
799,26.971474384917226
800,33.72443344419635
801,32.08334597415036
802,34.975101832356046
803,29.80643134482724
804,25.011562855282854
805,28.878133387029308
806,35.530002204523434
807,27.239021349068345
808,27.170132027540703
809,31.436096715779737
810,31.37021156010656
811,31.10948936011206
812,32.70129804924188
813,31.66224146113989
814,35.886906622202545
815,30.991611463560453
816,29.028161527467592
817,30.831795444174222
818,26.543774807992826
819,31.699809893867478
820,29.551068078686814
821,34.12418401211602
822,28.643395746587338
823,32.15060454850254
824,27.17836463883148
825,35.53382362756506
826,26.684741469398922
827,24.875750803629096
828,34.32964359253434
829,31.77413750615438
830,29.96888215789685
831,27.829840288307352
832,35.52422029868937
833,34.398028296854896
834,27.804787406648547
835,36.02957607740798
836,34.509353161031484
837,28.11147039280656
838,25.498665300079523
839,31.248856264208
840,25.473513393151585
841,32.22716543293474
842,25.17689044501056
843,37.943978414208416
844,30.573750239098096
845,34.76137801138833
846,25.62024892150098
847,28.43685726003176
848,27.178961064406682
849,25.000179741673048
850,30.016408453299277
851,38.272087549102
852,31.24825493498732
853,27.562921690267622
854,26.322796684071886
855,26.165937351353392
856,30.60525656727744
857,31.982963123018713
858,25.645703331123684
859,24.95807658226957
860,26.330976207254313
861,25.548757141742815
862,25.815586739057256
863,34.59480404970704
864,25.2217565044257
865,26.380514837995875
866,24.87726159828197
867,25.216338578818213
868,27.360191511352966
869,26.284897894556277
870,30.08304333756086
871,36.59643619317918
872,31.7046741221278
873,22.70586518130989
874,24.228525177566453
875,24.566391322107513
876,29.687963842281086
877,27.171285479928677
878,32.482398564182766
879,28.389512279251107
880,33.57755063254457
881,24.401318881148278
882,27.264781577135096
883,33.4573760822475
884,26.79218337045522
885,32.56746527378185
886,34.2472149470929
887,30.93088801379037
888,25.5280234284259
889,24.297186078160763
890,25.7678383720721
891,25.744363157365246
892,25.752209231620604
893,26.06639719852148
894,33.261457860698684
895,24.286897867359038
896,32.279793559390086
897,35.74126016932495
898,23.748673384559716
899,24.607048421989788
900,34.327730252280816
901,26.096924292779697
902,38.34932231234056
903,36.16282121476236
904,24.628192209149837
905,25.691851808681342
906,27.865657918195563
907,26.680051252617297
908,28.721276284156154
909,24.834923699384905
910,26.542378463331275
911,25.558011377680977
912,34.65470067907174
913,29.644003181405587
914,26.452391451108923
915,25.055392552039553
916,20.18818786591715
917,25.936207359532645
918,28.855684407520222
919,28.827512224128483
920,31.285065532067023
921,24.895917255114856
922,26.114295361117986
923,33.68905409262721
924,24.832648609256694
925,28.297612651815257
926,37.81753681408338
927,26.863824498455145
928,29.20563123979811
929,34.30272427998827
930,26.81078557934493
931,26.12219161255835
932,24.551600413673434
933,25.264352511241757
934,24.860109900895168
935,32.2866088047611
936,36.982221528038075
937,24.12023179868158
938,33.52296294336139
939,26.079216708658983
940,27.443681018491517
941,28.35221087047794
942,26.48144634989459
943,25.044436917240784
944,25.835315351921807
945,25.39835856248106
946,32.638891115459316
947,28.240641432023864
948,34.039362817086385
949,25.13707139272075
950,36.59554937233527
951,30.53350637871187
952,26.32172058787823
953,26.281266909035573
954,21.402159588133827
955,26.22779796974219
956,28.93997717747727
957,35.17507549025301
958,36.23179745679424
959,24.68320222174728
960,24.723444253402292
961,40.098156237530716
962,25.291387031441428
963,22.049454090118804
964,31.866304613013142
965,29.77443830905232
966,26.429366439346744
967,30.50024331904645
968,25.10540937143484
969,25.663709195970256
970,38.64339947546369
971,33.37363143757551
972,25.738178881769144
973,23.538382609547142
974,25.369507506122716
975,26.4068417146039
976,28.182346079413684
977,28.13061164403765
978,33.01163989523856
979,33.71497337272885
980,25.833016967425632
981,27.18428600565563
982,24.56081265172479
983,33.20786791639404
984,25.586931800840393
985,24.56919587591963
986,24.802891461193838
987,26.227263038533774
988,27.314974657411767
989,34.522419546354385
990,27.390656942140545
991,34.54750722036128
992,25.99449997542883
993,39.02987113625626
994,26.621922097780015
995,25.790508484765848
996,27.609756774427147
997,33.23154067520979
998,25.615871829499376
999,36.241273952151886
1000,25.314731557031926
1001,36.56243914771976
1002,29.424983681100862
1003,25.789637332855612
1004,39.9692347665779
1005,25.59787014935212
1006,23.596385079944028
1007,30.626852120805182
1008,25.430949998464015
1009,33.448387427149314
1010,25.51205572813852
1011,26.301688569149004
1012,25.597680080080448
1013,24.264949623933873
1014,33.17065801797586
1015,24.278316007257196
1016,27.778778488039144
1017,22.237633039493314
1018,30.99272342541947
1019,24.31201569397947
1020,25.7427173057443
1021,26.469521438968446
1022,29.443876881037166
1023,35.43037761765953
1024,25.496381760506438
1025,27.518260169661247
1026,25.65997550489252
1027,36.900038645861926
1028,35.01633064009066
1029,32.662915039214404
1030,26.776546541074122
1031,27.010813550251406
1032,38.41256079444249
1033,20.904030341240915
1034,24.99908575825641
1035,33.52770059991053
1036,25.331801190559638
1037,26.572438078094336
1038,24.934621560006033
1039,34.389202920658214
1040,29.15752445163762
1041,24.82334431358001
1042,24.34047016906916
1043,32.05293384849412
1044,27.472125974682363
1045,26.123196956654375
1046,36.77334785101234
1047,30.45786133481422
1048,36.41266657784097
1049,28.0531135976162
1050,26.26961826422239
1051,25.519122681854324
1052,35.23445055344901
1053,25.679109323656988
1054,37.10991192103351
1055,27.61196772380573
1056,31.415194565301864
1057,24.67409308493671
1058,27.176148619346936
1059,37.91988697315651
1060,37.919789529652874
1061,24.901891401076742
1062,25.13971134321941
1063,27.48229911332743
1064,28.177700158530193
1065,24.05112982485589
1066,25.2984247118699
1067,31.08285904545044
1068,25.033510213450057
1069,25.738349039636947
1070,24.29105386130938
1071,25.360126743967783
1072,27.400227795966096
1073,29.126479110377485
1074,24.50687678854401
1075,35.66655856356466
1076,26.586498542892066
1077,24.944564407559028
1078,24.35179950858616
1079,32.298185114539116
1080,23.604151003522226
1081,26.667899446566476
1082,28.348027508696262
1083,24.77896768771378
1084,25.552928578147398
1085,26.563420347633603
1086,26.700548511115464
1087,25.089680542424535
1088,24.787620290420044
1089,27.215712952592234
1090,30.959854172329813
1091,25.089652685944017
1092,25.35887980511231
1093,28.31901159438096
1094,25.475947193556806
1095,25.06821035706265
1096,32.875855262370735
1097,32.379415419633624
1098,36.42835430260624
1099,27.32526064704923
1100,27.001938214169897
1101,35.519032598585284
1102,26.769864882984592
1103,34.11992217874998
1104,28.227973469261816
1105,25.969946763608
1106,27.680814397041033
1107,26.59056872753007
1108,31.211159363802835
1109,29.635373481902157
1110,26.745958113343754
1111,25.061475750624062
1112,25.005320653151472
1113,27.39954250035704
1114,27.937577001099307
1115,26.173347020598122
1116,37.729723731097884
1117,33.6590523493466
1118,25.875176788968847
1119,26.005988075362602
1120,30.671067368083463
1121,27.261375358493623
1122,25.469429068782787
1123,24.96049519734302
1124,28.0084562979471
1125,28.006918553221993
1126,21.788715299474333
1127,33.45787892489682
1128,26.54479791063857
1129,26.057901960977283
1130,33.4887169237452
1131,34.12237594325294
1132,33.11949459881256
1133,34.49298130401171
1134,24.753835666996395
1135,26.270040521058014
1136,29.00878019239812
1137,24.93948435024162
1138,24.290746988250866
1139,36.57427551904859
1140,27.516672655639546
1141,27.449495587965544
1142,33.50248985605812
1143,24.508431491836873
1144,23.97152459980172
1145,27.63830719269967
1146,36.053477772539644
1147,24.966137199833035
1148,30.59436290327703
1149,26.289093133653502
1150,25.842362671640075
1151,31.762279493670345
1152,32.418196815961124
1153,25.70943371282946
1154,24.047341002566892
1155,35.04932569963935
1156,29.442990494746972
1157,29.10645712230423
1158,32.51426127613821
1159,33.14908202554623
1160,30.65105450614043
1161,25.571395557201427
1162,26.851110975846133
1163,28.039765475746428
1164,30.867033940879132
1165,28.875431627481934
1166,36.14315111133419
1167,37.209436304141434
1168,27.74995732333882
1169,27.91773543981398
1170,29.384597719839217
