id,temp
1171,24.6519029405706
1172,25.356050891236666
1173,24.722773592907938
1174,27.508137801923887
1175,22.1600025037746
1176,25.751493503739667
1177,28.53254493307014
1178,24.625954399751258
1179,25.750577391709417
1180,26.079633720224713
1181,27.003396974554313
1182,26.6757435469542
1183,24.829096687850885
1184,25.444523273569875
1185,25.032318732130037
1186,24.89638918189144
1187,24.84691143283066
1188,28.92593398886567
1189,24.9828184629702
1190,24.80668793824061
1191,35.18813211401148
1192,33.27289832471351
1193,22.028627565349776
1194,34.4367521828646
1195,26.9430504238451
1196,26.216499298419606
1197,26.344777679140442
1198,30.159050156130746
1199,39.79122880891862
1200,27.894250011483223
1201,25.813275142277853
1202,23.346259832620447
1203,25.394589173924345
1204,27.13671836393361
1205,25.73962022085785
1206,33.56598860803858
1207,36.14790108927426
1208,32.48199480933645
1209,34.98519566018632
1210,36.48845490479769
1211,27.990234638760608
1212,26.582246794847734
1213,30.775229210977127
1214,25.116321552069586
1215,28.186901235726054
1216,38.4607039501002
1217,26.56107587365488
1218,25.74448375864915
1219,30.422947318191675
1220,24.15135600501055
1221,27.95416728638112
1222,30.95944175838158
1223,24.64455946991237
1224,28.698419874425525
1225,26.331454327858566
1226,25.674230534799058
1227,25.725573442421293
1228,27.94945451804107
1229,27.36771448998663
1230,26.103371090477474
1231,33.476814472747506
1232,32.013674900151415
1233,29.51126701890382
1234,25.61787429592558
1235,33.57469129646314
1236,26.09478197894343
1237,31.058883464959145
1238,27.836249006098583
1239,24.31381055980346
1240,24.45559401497952
1241,36.48212460724102
1242,29.09039508049291
1243,22.959238403988664
1244,29.759730997212575
1245,35.47493395436759
1246,31.22972742538477
1247,25.02153969157324
1248,24.85391093665759
1249,25.987031751568473
1250,23.264030329079837
1251,26.892438477715086
1252,32.80185975841381
1253,25.457781828894696
1254,24.531534389750373
1255,25.002360802888433
1256,25.38275346856889
1257,23.334482481265823
1258,25.186895778947708
1259,26.869687939707994
1260,26.783029645813546
1261,27.79578328089651
1262,29.145253484021335
1263,26.769766682165173
1264,28.817790143644213
1265,34.18728261769516
1266,36.007687710153405
1267,26.046179411570225
1268,36.09352328093921
1269,24.474609829081523
1270,30.79732268662008
1271,24.14771140385394
1272,34.705809029136375
1273,25.55219382564929
1274,26.93071473488068
1275,24.88058329516416
1276,25.796724628383053
1277,26.38210426613115
1278,25.784906014473062
1279,24.155705352772053
1280,30.270330608155632
1281,36.12623708260591
1282,26.445048998662838
1283,24.585155507844267
1284,26.69652912297911
1285,26.108373094067865
1286,26.344995177135292
1287,26.608339587423817
1288,25.54082407446014
1289,25.220590830353853
1290,27.246233847334423
1291,27.854760724746157
1292,25.665260320592648
1293,25.961753593209846
1294,24.799580836033677
1295,25.972373285943743
1296,25.879192572545083
1297,26.414661596519412
1298,33.33894575833898
1299,27.56940443462859
1300,26.471287854319836
1301,27.56022275820164
1302,25.447056250329464
1303,26.836249884537747
1304,28.18649167222915
1305,26.50570554016474
1306,26.867643373527066
1307,28.339462041749123
1308,25.814831335391982
1309,25.757173854373708
1310,27.10160625266813
1311,25.245790549418288
1312,27.323172094244093
1313,28.227543620949245
1314,25.86811801103824
1315,25.639076030257176
1316,25.52122274993519
1317,25.920806957964295
1318,26.978480389687107
1319,30.805637210749257
1320,28.735519035101703
1321,25.711252583314966
1322,27.373169002429588
1323,26.71516404506608
1324,25.96841214792766
1325,28.837603699952442
1326,26.20016476183698
1327,25.736521706391983
1328,31.343107307337277
1329,26.51835170499397
1330,26.424751819965866
1331,26.55331648544698
1332,24.951864173051874
1333,27.060738160452843
1334,26.568595049639992
1335,25.46742987736427
1336,26.505841377037953
1337,30.91966004543321
1338,25.170014053962166
1339,30.8533512220143
1340,26.16636516406421
1341,25.048273328333682
1342,25.6817302407678
1343,26.256711604559555
1344,26.372498785637102
1345,27.895025549836557
1346,25.327612407356927
1347,26.07157521172566
1348,27.378117617424465
1349,29.099779578764036
1350,26.398866015693137
1351,25.705362455358813
1352,29.957216433166334
1353,24.996955065299037
1354,25.867297622185667
1355,25.392191417844156
1356,26.147822826469667
1357,28.436500087002752
1358,25.992411807975426
1359,30.263572051417263
1360,28.542420125791956
1361,25.109050777555048
1362,26.116763709374812
1363,31.42048916708862
1364,25.723908285906223
1365,27.397411833571315
1366,27.607924014777517
1367,26.263265651737058
1368,26.459456376520972
1369,30.421650203600038
1370,27.343389829443666
1371,30.370028961462328
1372,28.729605209896356
1373,28.674048254575872
1374,26.324616021319372
1375,28.670416981124028
1376,25.65877681651883
1377,25.908428435158537
1378,30.512206166977403
1379,25.04941067534061
1380,27.14451599164847
1381,25.82185470578855
1382,28.38810396239584
1383,25.11542309978853
1384,30.246926967758146
1385,27.264423113065565
1386,25.85048073779587
1387,27.275871911790386
1388,26.67170355101661
1389,26.703017637356222
1390,25.9844223725147
1391,25.78614125612384
1392,29.2019846569184
1393,26.567299430717824
1394,26.47898677700029
1395,26.020275978879503
1396,25.996906097884615
1397,25.723704660035647
1398,28.71934255722326
1399,28.298255249270294
1400,30.043608624314942
1401,30.701308067959726
1402,26.0417446788152
1403,25.93519550187838
1404,32.562086634319364
1405,26.885250728303546
1406,26.29120024393957
1407,33.3921079680934
1408,25.30804286977906
1409,25.94900164621428
1410,25.1798028562225
1411,26.856203540624804
1412,27.863041675942835
1413,28.74913617872991
1414,26.45742709165308
1415,32.33549025396059
1416,30.92329390193133
1417,28.77596993614909
1418,24.714341654100394
1419,28.437072699776422
1420,25.68694851269327
1421,29.23013095625778
1422,32.47805474487394
1423,26.70265717341471
1424,25.568329627608065
1425,24.81820365638838
1426,30.835927566059794
1427,32.00904406903229
1428,26.54487458872293
1429,31.97664887605304
1430,25.868398610493397
1431,28.371512459271422
1432,30.335106577965306
1433,32.26456068655677
1434,26.04299575425283
1435,26.816047170285714
1436,26.651287508348545
1437,27.72728821945043
1438,27.085001298493324
1439,29.07311266313253
1440,32.884610170683764
1441,25.158858240204975
1442,31.826792631193968
1443,27.08410744280819
1444,33.59869428443355
1445,26.28420418412655
1446,25.665850570744087
1447,26.239646898174446
1448,31.351273571370378
1449,31.16930862262883
1450,26.412171241312862
1451,25.679232224106144
1452,27.207347588903794
1453,28.179708534933532
1454,27.485607734098004
1455,31.701140175133695
1456,26.739080352531694
1457,29.35352893351979
1458,26.28034962788941
1459,27.65808440474748
1460,27.849148680918766
1461,27.22209141309058
1462,28.809508978412573
1463,26.657831215189017
1464,30.770683601752445
1465,25.777411859596082
1466,31.97029728403099
1467,32.45358031138372
1468,28.667360521168607
1469,26.115932499687634
1470,26.98392370821495
1471,25.606376825190537
1472,27.03247975175002
1473,26.162199860406172
1474,27.0598583147724
1475,28.73029713160119
1476,27.66667287857456
1477,26.604593163922832
1478,27.27436574744996
1479,32.034961612959236
1480,27.743930877457586
1481,26.186809923467848
1482,26.457815176981462
1483,28.89476890419202
1484,29.665820882214284
1485,25.08246525196243
1486,29.193307567061275
1487,26.453030421586817
1488,26.00202456975429
1489,32.281788625287334
1490,32.40737165985266
1491,30.648583437203268
1492,26.81739709641459
1493,26.102575208229872
1494,30.919836902422464
1495,27.740806319128026
1496,24.869949777167754
1497,25.93708482171768
1498,28.119996905497963
1499,25.2292734802575
1500,28.640156284433445
1501,29.822792426053326
1502,29.719275833283717
1503,27.36136104440634
1504,26.736383195713415
1505,22.76011914758566
1506,26.384634913924003
1507,24.823831380503663
1508,31.43567889671953
1509,27.119183136386212
1510,25.326487580121388
1511,26.437771414245855
1512,25.473924898662748
1513,24.771093619090585
1514,27.05806623928244
1515,25.98420803033308
1516,31.69970919850983
1517,26.14058930862403
1518,27.202391651651045
1519,27.244377533360563
1520,27.312895422953183
1521,29.03076718319072
1522,29.724536358475884
1523,29.29705131357835
1524,26.026419224773235
1525,26.82799964568015
1526,26.126086790734437
1527,25.656380179970615
1528,25.152283684446893
1529,25.562538810876703
1530,27.314157394266914
1531,25.649350247858628
1532,27.50256129103995
1533,30.46328994622281
1534,29.0789378115704
1535,27.42949484522961
1536,29.748932922542263
1537,24.785244774150453
1538,26.246760169389063
1539,30.88475410162421
1540,26.98918349103505
1541,27.357221875611607
1542,28.202099899595744
1543,26.493275539744868
1544,25.28814361259506
1545,26.72921085707689
1546,29.16650324917179
1547,27.518493184254595
1548,27.962721992910293
1549,28.236986046079785
1550,24.979898472028836
1551,26.243424688228096
1552,26.503693722648983
1553,28.444784175617247
1554,25.310375545321797
1555,26.412373237692936
1556,24.85591881661465
1557,28.580345898703676
1558,27.76302871928434
1559,31.724590385287097
1560,26.17042185835949
1561,30.544249424091085
1562,25.747703428353876
1563,25.805198542952827
1564,25.95284849366233
1565,27.189707092308318
1566,28.90831793048182
1567,25.251517760081835
1568,28.739029153342617
1569,31.625050648555384
1570,32.18164407161937
1571,27.736104122982596
1572,27.67835861125296
1573,27.60254036706297
1574,25.284061015161807
1575,29.978753506234376
1576,27.554829714622503
1577,32.10598307168637
1578,28.22048063991494
1579,25.80428493660907
1580,25.690987673880368
1581,26.633810618385546
1582,28.610195814248037
1583,26.70409605449434
1584,32.07452975851774
1585,27.547102959204498
1586,27.294260374011003
1587,27.30007709505697
1588,27.370094518565235
1589,30.869842840841457
1590,26.594414351243067
1591,25.807940204596832
1592,26.277233399635957
1593,26.00027515180765
1594,25.593922099957066
1595,26.519903958783676
1596,29.692631826948094
1597,30.646211924951416
1598,26.04572487431814
1599,32.944461446519306
1600,27.04395522948045
1601,26.39863896333946
1602,25.923156011718085
1603,27.144126453839355
1604,29.844993718138262
1605,29.680959380935136
1606,27.712723577165562
1607,26.78250597262116
1608,25.677380376849282
1609,26.85393487271408
1610,25.962230790712326
1611,25.466916248903637
1612,25.96890293529492
1613,27.92165132784075
1614,29.43525838350314
1615,26.773510821205686
1616,27.769273656650842
1617,30.504442373300133
1618,24.161778068392245
1619,25.732319340963024
1620,26.21861798194753
1621,29.83647302188345
1622,25.63185234239376
1623,26.457186378341678
1624,25.634696251473912
1625,26.15867345115673
1626,25.891343473192965
1627,32.20507087146438
1628,25.002685075933304
1629,27.259895366934053
1630,25.936448113793453
1631,26.07860371680446
1632,26.78328412107989
1633,32.5457920678217
1634,31.69729275993726
1635,25.716332945415303
1636,25.77295737416456
1637,28.692350408192212
1638,31.144535061831185
1639,25.93381399102646
1640,26.784589817217157
1641,27.050874311585613
1642,26.71059619716533
1643,29.882792101811592
1644,26.974087200973713
1645,29.83623516492012
1646,28.159028753254905
1647,30.670593428149562
1648,25.312804704606492
1649,28.921943874685354
1650,29.506022914771545
1651,26.80233892696127
1652,25.001779546102505
1653,25.909671754106412
1654,29.66371414159615
1655,27.77038777183988
1656,26.304996040290533
1657,28.538154582643234
1658,25.316946401688686
1659,26.635191317805592
1660,25.696912321973628
1661,27.499405940758994
1662,33.85938600458394
1663,28.552148507787287
1664,26.716641114131036
1665,25.51943733200484
1666,27.45088874084776
1667,26.225611340872355
1668,25.46003148650066
1669,25.84502897967374
1670,26.265174014351892
1671,26.116869742369744
1672,27.006358935432353
1673,27.024314719247123
1674,26.910191545954763
1675,29.394305260840596
1676,28.099671968687858
1677,25.544226278494005
1678,32.061641778560166
1679,26.08813368859886
1680,25.77041495300989
1681,25.655537803462767
1682,29.09549019386808
1683,23.450359045006188
1684,29.96127186444583
1685,24.769585007768768
1686,35.92597279689761
1687,29.446886707028057
1688,35.90388981369473
1689,36.699341505526036
1690,37.07092907833093
1691,32.09520039603335
1692,23.310510423372378
1693,24.937704002872128
1694,23.61393654988229
1695,25.259211993155752
1696,27.226467624601213
1697,23.980823392402925
1698,25.947197724536196
1699,23.599001142850938
1700,24.32275351152441
1701,27.631905557271423
1702,31.223487900803885
1703,31.004916117005806
1704,39.14600420051865
1705,23.551380173153824
1706,25.979222487503442
1707,35.26884153466672
1708,27.49737548907886
1709,33.074942010489565
1710,31.607466612928686
1711,32.58115388085292
1712,29.084673564634585
1713,33.22902006365334
1714,23.694819941980604
1715,26.514275748892647
1716,35.366214169679644
1717,37.11756232236823
1718,32.25922211929007
1719,32.48817029019001
1720,23.631302810013402
1721,24.71042581729194
1722,24.307772713524223
1723,27.131830599143445
1724,24.038509263896252
1725,33.013117500583114
1726,25.890864830786988
1727,23.61923124574085
1728,23.387679072238036
1729,26.238418975299467
1730,30.981451819454836
1731,31.927985097557556
1732,40.07381421348572
1733,36.71994293737352
1734,25.16935439894585
1735,37.71335131240703
1736,26.419316897254678
1737,23.7625758758041
1738,24.381065115882883
1739,25.01947882124857
1740,24.273592333977366
1741,38.50614988632775
1742,34.42965694430242
1743,25.674809787600154
1744,25.63489718756094
1745,31.47334830126212
1746,23.496754898179812
1747,26.293814279320085
1748,40.33526172361697
1749,32.641283218166194
1750,28.822740177348543
1751,24.71437740818368
1752,25.051301260005282
1753,25.52609425089038
1754,23.54286731923376
1755,24.346601612301008
1756,28.62310938104299
1757,24.993570929218272
1758,23.96489900269097
1759,35.080211681349375
1760,24.616384489728397
1761,35.420954964706155
1762,24.766359503457203
1763,25.232303986696614
1764,31.11776890778541
1765,24.789110057807207
1766,24.015210826756874
1767,29.135032853010873
1768,38.71500912767587
1769,24.913788866383634
1770,25.05082470659177
1771,31.60586175796793
1772,28.263616358577906
1773,24.23493083323531
1774,30.115178116377574
1775,24.539437687067895
1776,28.285796666491343
1777,23.61987673583159
1778,24.972263190263067
1779,24.575180246539784
1780,33.537784225870126
1781,36.205123335668254
1782,25.108834547428152
1783,30.792537874525042
1784,23.587915070092713
1785,29.06077348032955
1786,25.35568252977042
1787,38.96995417292703
1788,31.900102735999972
1789,27.026200958727017
1790,25.98092453591748
1791,28.36789755253949
1792,33.034245728496074
1793,25.220654722438205
1794,24.74066992220803
1795,29.4019766411147
1796,24.25437776523602
1797,38.49247431222027
1798,36.968184544895244
1799,30.996438981743054
1800,34.349817181120464
1801,37.94348581763571
1802,27.7225080768201
1803,29.334389831970288
1804,25.792476735868718
1805,28.05215733040289
1806,28.699968514432182
1807,25.62590411409257
1808,34.37933673526915
1809,27.67919043543725
1810,34.75727342163661
1811,24.36951993026981
1812,25.810441280651613
1813,26.652705823328915
1814,34.8666616790667
1815,23.88406943601775
1816,38.97531191274693
1817,32.147440843251104
1818,33.12858738413421
1819,35.04405313760938
1820,31.70638380941737
1821,26.562577591734758
1822,25.7628063061417
1823,26.30686888753014
1824,26.367060293679717
1825,26.76510385978515
1826,36.385460875505004
1827,37.98060798103519
1828,25.514322638606544
1829,27.24672618993235
1830,25.12748070248503
1831,39.46902501550526
1832,36.14121489823618
1833,33.34050148742001
1834,24.70537796489543
1835,26.013505382377822
1836,29.865514042244627
1837,25.198526394151077
1838,31.612181701658614
1839,38.468661881258214
1840,27.15242304857383
1841,23.39353317329933
1842,27.982831528788314
1843,28.0444434120461
1844,26.99437545816028
1845,35.7144475955985
1846,36.14309231334539
1847,29.011030577930757
1848,31.774643515264344
1849,32.39227274390611
1850,35.83492210945482
1851,24.018993903970113
1852,37.2817235261096
1853,25.096509003316946
1854,29.219589442072525
1855,38.511174665006095
1856,29.9644012165119
1857,25.022541014893896
1858,36.26421166053318
1859,26.371166916219153
1860,35.91003514777084
1861,38.323927105292086
1862,26.283437049365283
1863,25.74637825739787
1864,27.420530234042463
1865,25.52157416693027
1866,25.00629356795482
1867,26.542480030720416
1868,23.918081986921834
1869,24.64626748925917
1870,25.855090069352133
1871,25.155996684899005
1872,25.4419429086677
1873,25.855348638331513
1874,23.32982016169381
1875,35.56460980162228
1876,33.705096501319524
1877,36.4042261261627
1878,24.05638373134993
1879,24.64420289889869
1880,25.050765179572913
1881,23.25007485517973
1882,24.838589197053487
1883,39.99109143550661
1884,27.175997283771082
1885,36.46473009097337
1886,27.430018958727924
1887,33.267216273762344
1888,37.313597923099394
1889,23.29301874048788
1890,34.82337426295338
1891,24.838351151264387
1892,40.60109631736985
1893,24.240278144381236
1894,32.974576160110075
1895,23.6403122437911
1896,26.437617259552805
1897,33.58253705348369
1898,25.72423390881638
1899,26.695864091199336
1900,31.780270893499857
1901,26.642916134103437
1902,25.204285089973936
1903,23.26567475459192
1904,25.43510516912675
1905,35.48923257434194
1906,24.881624206980185
1907,34.95911216492692
1908,28.57481048498165
1909,35.70693460557124
1910,26.173072088249487
1911,28.469830108818616
1912,31.742519802895192
1913,26.366654097269397
1914,26.642582737861122
1915,30.785722372572227
1916,32.71943846644259
1917,34.40975354691358
1918,31.20365163957391
1919,24.800224169004778
1920,23.753874713167313
1921,37.87386837184904
1922,39.70318045212473
1923,23.556664124208204
1924,23.91045305249228
1925,24.146696968439397
1926,31.177634161196597
1927,35.79970142406208
1928,26.240522418407576
1929,25.187330131997754
1930,35.72286888118433
1931,36.591167784056864
1932,42.838818675743624
1933,30.45087504044932
1934,29.816465623178633
1935,24.039239492266987
1936,25.278154735899665
1937,30.86638356189559
1938,24.330506115630637
1939,25.776343167698737
1940,24.891033982637513
1941,24.012571010978327
1942,32.85215724943322
1943,30.34541185162484
1944,24.158758208107763
1945,27.151094042932826
1946,25.29465294849304
1947,31.896196682687513
1948,24.22408260913493
1949,26.46981141782823
1950,24.053242064372245
1951,40.5117226161354
1952,38.163001498171276
1953,25.336554295188296
1954,34.57377869461756
1955,31.738650010509726
1956,28.430881803624423
1957,31.12146904916564
1958,24.881097041953502
1959,37.2629209292342
1960,24.986491083670828
1961,38.42528854898379
1962,23.463935465425223
1963,32.70741160610807
1964,25.516083876482593
1965,38.430338798145876
1966,29.70463292302605
1967,33.83864247672636
1968,24.422115025985047
1969,25.09563041204387
1970,28.93073502638129
1971,34.12512238715925
1972,38.81527090579473
1973,31.062563096271457
1974,38.335566239717025
1975,27.15607637846091
1976,25.835935795431872
1977,29.359548428737465
1978,35.11825683307032
1979,26.822465485608
1980,24.819003600016572
1981,33.646748226413074
1982,24.247277096905794
1983,24.75498352169313
1984,25.426871803403362
1985,27.36245400132441
1986,24.221186746604957
1987,25.700270870830956
1988,25.50196670484928
1989,24.645814431387187
1990,36.2392005880516
1991,35.098642187946226
1992,26.630928936683805
1993,27.02538137718632
1994,26.903716310636828
1995,24.59286898274211
1996,30.035905097987786
1997,31.16328724828575
1998,25.58778273613759
1999,39.06304244191219
2000,24.577338002981016
2001,35.44873412101269
2002,24.829587585749067
2003,26.625314430458555
2004,26.82868941854352
2005,28.07524055098057
2006,33.07541227008933
2007,24.13249812939535
2008,25.182430989983658
2009,24.155330722849964
2010,31.295568979803186
2011,39.543462323164064
2012,34.75850020516952
2013,24.59612510257215
2014,32.02241816321389
2015,42.41716277838731
2016,35.13575324127464
2017,35.147796692279
2018,24.67799219878915
2019,24.97798460731505
2020,26.2155744840993
2021,24.45866171020327
2022,32.396991893014956
2023,40.69634205070666
2024,24.925182151643185
2025,26.57731942082101
2026,23.76114984481859
2027,28.7143040308934
2028,26.68790943969773
2029,24.620239455902016
2030,32.565208850019886
2031,25.904253885482056
2032,36.78992514728192
2033,32.57190778219572
2034,27.612935412404802
2035,25.795780229714925
2036,26.08044315625944
2037,24.015522209206527
2038,32.651033591947844
2039,23.48859294163985
2040,39.64515356600691
2041,26.083094536603266
2042,35.44947076219355
2043,25.198354416558836
2044,25.276744359202933
2045,27.22719152047355
2046,26.402799655502687
2047,26.657508061305023
2048,31.5565981069846
2049,25.91415231800859
2050,27.720350502088984
2051,24.828485580879427
2052,26.001720219240763
2053,37.309744010273995
2054,27.74239778484541
2055,27.935083932535466
2056,24.742593630865436
2057,23.483541880045127
2058,38.415322784033364
2059,22.81772108047477
2060,26.81938257159393
2061,28.68158581438471
2062,25.240372214681603
2063,25.40906757734223
2064,33.01035983779971
2065,25.83000342227123
2066,28.04841067396732
2067,31.095548560980824
2068,25.24925658912938
2069,26.517434341858785
2070,31.66868342407636
2071,27.182992825826425
2072,25.133845501003552
2073,29.888151934561076
2074,28.04210154784955
2075,37.7547831572648
2076,24.869639690342098
2077,26.046947083276937
2078,28.777552079495237
2079,36.19514653835235
2080,33.595157803788304
2081,28.0183395934845
2082,24.449322578046303
2083,29.403209839583184
2084,24.117992534487755
2085,33.52365851491882
2086,28.515789248342145
2087,24.877957749974236
2088,24.212605361413857
2089,36.113110611060925
2090,34.63644601019533
2091,25.498324013812827
2092,30.882246701736307
2093,26.81523493915612
2094,35.82544708327761
2095,24.301429739950052
2096,33.33190108417914
2097,23.037206237485627
2098,24.709559899729168
2099,30.968614200326698
2100,28.618192905169767
2101,27.140210104878527
2102,26.744058107722104
2103,29.6788032954444
2104,25.903273713033908
2105,27.73136189095526
2106,38.33505614737896
2107,30.23728668600517
2108,29.178108633556445
2109,24.246500585487233
2110,25.133434393871866
2111,29.06166422604719
2112,24.239894917455803
2113,23.95076413020778
2114,23.535129216785776
2115,25.312615121626763
2116,30.165153139170982
2117,32.552681933651684
2118,29.034722845935292
2119,27.398780234478345
2120,24.589122944347622
2121,28.6650647576024
2122,26.454233563955494
2123,28.056985983551062
2124,25.31041766127334
2125,32.91498271677427
2126,26.751980549019994
2127,25.892164472065723
2128,27.178831196699726
2129,28.942867978354926
2130,30.90493201095792
2131,25.5982147344783
2132,26.83531432285476
2133,29.973150912650198
2134,33.42663188276512
2135,28.146707758447835
2136,25.41751263968941
2137,27.40579094152218
2138,26.311834761731014
2139,25.480313643943155
2140,24.140239090900657
2141,26.19435129478745
2142,26.111124503968277
2143,25.559985993985432
2144,31.775022853519516
2145,32.666693420342085
2146,25.3850036940552
2147,24.91965530412829
2148,25.106144144406034
2149,26.285640645719685
2150,28.294887278065787
2151,33.82593968648054
2152,28.515984490470238
2153,27.22319416508769
2154,34.887507110022376
2155,32.29120502381596
2156,24.540784782039786
2157,25.510425350061208
2158,28.62105251449091
2159,23.735386465378188
2160,30.674593956067202
2161,31.77132514999
2162,26.483449809133827
2163,30.199505270657014
2164,28.580926766401387
2165,28.50263581272521
2166,27.51915167021195
2167,27.13374529666114
2168,25.8985593769668
2169,24.276944821609575
2170,27.580284445785146
2171,24.86268440295108
2172,27.74827821643124
2173,25.739303922195603
2174,31.291046917541525
2175,23.97771332338364
2176,25.212274192257357
2177,25.723688944326412
2178,24.676995890358384
2179,27.220670952537635
2180,26.635416855321992
2181,32.20442827448685
2182,24.634245257669836
2183,27.347490537450927
2184,25.301730377473618
2185,25.575873793376665
2186,32.500186861706226
2187,26.386096289926567
2188,33.12545676993922
2189,26.073970271132957
2190,24.90126701908939
2191,27.612822096120453
2192,24.01886295868221
2193,31.902083365172363
2194,25.62085568971603
2195,25.609917991671608
2196,32.849229647853974
2197,32.420002689506305
2198,27.060055426746146
2199,29.37468683347454
2200,33.87920793879275
2201,33.70987194674964
2202,24.12350404694115
2203,28.009900653207325
2204,25.655399996756067
2205,28.269509732912923
2206,26.919680033523406
2207,33.73450697517548
2208,25.54409029550179
2209,25.327276499037204
2210,26.998371279712593
2211,24.66709352549376
2212,30.06444671533165
2213,24.433354915482962
2214,28.331380596666747
2215,25.18442466638465
2216,24.92763021575515
2217,30.651372973287746
2218,25.890423493532204
2219,32.94811081839598
2220,30.63179101077468
2221,33.365980617627294
2222,26.66718207517296
2223,24.012656074240272
2224,28.03258536235937
2225,26.84212325650865
2226,25.482920982140136
2227,25.140579879636135
2228,24.216786119843466
2229,30.426429951582083
2230,32.1481755194563
2231,24.961669052508192
2232,30.286205395850974
2233,33.05003903805221
2234,24.337618777830286
2235,29.67045699355101
2236,24.699989848565572
2237,25.3490303753263
2238,28.34390494679749
2239,26.817944233803804
2240,28.81370071639482
2241,26.267066154763743
2242,26.29615068332214
2243,26.381378223832154
2244,26.21127959546707
2245,27.100511701230708
2246,24.198371877780428
2247,26.804827886943585
2248,24.03774744868754
2249,30.832226230885368
2250,28.03080088474671
2251,26.756668122080406
2252,26.391129327383545
2253,24.07116746282464
2254,24.87419422790091
2255,31.436809394705797
2256,28.13678334059105
2257,27.912892426188378
2258,29.899263464960256
2259,30.49667042942907
2260,24.800642239067187
2261,25.703993463557627
2262,25.89249047014938
2263,23.69213178042969
2264,32.81787094638701
2265,30.305061381081174
2266,28.232484566912454
2267,25.21316465328521
2268,25.990073659867058
2269,24.038917802553904
2270,28.339788871238184
2271,26.25806572286401
2272,25.144345797352507
2273,24.948875041540933
2274,25.422700212079203
2275,29.95225012145079
2276,26.74711417318953
2277,31.630875669423443
2278,25.22564595090533
2279,30.080656016267447
2280,25.206482424930492
2281,25.67368156171769
2282,28.141753871268342
2283,28.205509270617128
2284,24.719600747911983
2285,26.580011719767242
2286,26.663655109962956
2287,27.340081043156303
2288,30.879243994602284
2289,25.95701250943021
2290,26.57462892043827
2291,26.730271059760653
